Open,High,Low,Close,Adj Close
6.733099937438965,6.742099761962891,6.719399929046631,6.742099761962891,6.742099761962891
6.719799995422363,6.734799861907959,6.719699859619141,6.728799819946289,6.728799819946289
6.732399940490723,6.740600109100342,6.7241997718811035,6.732399940490723,6.732399940490723
6.73390007019043,6.734000205993652,6.733799934387207,6.733799934387207,6.733799934387207
6.73390007019043,6.734000205993652,6.73360013961792,6.734000205993652,6.734000205993652
6.734000205993652,6.734000205993652,6.73360013961792,6.73390007019043,6.73390007019043
6.733699798583984,6.770299911499023,6.73360013961792,6.73360013961792,6.73360013961792
6.763500213623047,6.77869987487793,6.755499839782715,6.763599872589111,6.763599872589111
6.775899887084961,6.783899784088135,6.758299827575684,6.776000022888184,6.776000022888184
6.7820000648498535,6.828800201416016,6.781899929046631,6.7820000648498535,6.7820000648498535
6.817500114440918,6.827600002288818,6.795300006866455,6.826499938964844,6.826499938964844
6.8140997886657715,6.880799770355225,6.8140997886657715,6.8231000900268555,6.8231000900268555
6.877299785614014,6.885900020599365,6.860099792480469,6.877299785614014,6.877299785614014
6.875,6.8821001052856445,6.861999988555908,6.874899864196777,6.874899864196777
6.866199970245361,6.885000228881836,6.866199970245361,6.875199794769287,6.875199794769287
6.873799800872803,6.917699813842773,6.873799800872803,6.882800102233887,6.882800102233887
6.917799949645996,6.921299934387207,6.902699947357178,6.917699813842773,6.917699813842773
6.902299880981445,6.915999889373779,6.892600059509277,6.911300182342529,6.911300182342529
6.905399799346924,6.918700218200684,6.9029998779296875,6.905399799346924,6.905399799346924
6.9004998207092285,6.913400173187256,6.8881001472473145,6.9095001220703125,6.9095001220703125
6.8902997970581055,6.8993000984191895,6.881400108337402,6.8993000984191895,6.8993000984191895
6.897200107574463,6.913000106811523,6.895699977874756,6.897200107574463,6.897200107574463
6.909200191497803,6.9166998863220215,6.904099941253662,6.90910005569458,6.90910005569458
6.913400173187256,6.91379976272583,6.891900062561035,6.913400173187256,6.913400173187256
6.891900062561035,6.912700176239014,6.891900062561035,6.900899887084961,6.900899887084961
6.894999980926514,6.908299922943115,6.894999980926514,6.904099941253662,6.904099941253662
6.893799781799316,6.913099765777588,6.893799781799316,6.9028000831604,6.9028000831604
6.907400131225586,6.913599967956543,6.895400047302246,6.907299995422363,6.907299995422363
6.899099826812744,6.916299819946289,6.899099826812744,6.908100128173828,6.908100128173828
6.908899784088135,6.908899784088135,6.908699989318848,6.908999919891357,6.908999919891357
6.908699989318848,6.934700012207031,6.908699989318848,6.90880012512207,6.90880012512207
6.929999828338623,6.930300235748291,6.901899814605713,6.930099964141846,6.930099964141846
6.901400089263916,6.921000003814697,6.901400089263916,6.910399913787842,6.910399913787842
6.916900157928467,6.921800136566162,6.908299922943115,6.916900157928467,6.916900157928467
6.9207000732421875,6.924499988555908,6.912899971008301,6.92080020904541,6.92080020904541
6.924499988555908,6.926199913024902,6.914599895477295,6.924499988555908,6.924499988555908
6.924799919128418,6.929100036621094,6.902299880981445,6.924900054931641,6.924900054931641
6.902200222015381,6.906599998474121,6.893499851226807,6.902299880981445,6.902299880981445
6.902599811553955,6.905799865722656,6.840000152587891,6.902699947357178,6.902699947357178
6.85099983215332,6.877200126647949,6.827099800109863,6.85099983215332,6.85099983215332
6.86899995803833,6.881800174713135,6.866499900817871,6.868899822235107,6.868899822235107
6.876100063323975,6.883500099182129,6.861700057983398,6.876100063323975,6.876100063323975
6.869800090789795,6.890900135040283,6.8628997802734375,6.878799915313721,6.878799915313721
6.870100021362305,6.882900238037109,6.8694000244140625,6.8790998458862305,6.8790998458862305
6.875999927520752,6.877600193023682,6.855100154876709,6.867099761962891,6.867099761962891
6.856800079345703,6.867000102996826,6.831600189208984,6.865799903869629,6.865799903869629
6.8506999015808105,6.881899833679199,6.844900131225586,6.850800037384033,6.850800037384033
6.8628997802734375,6.8917999267578125,6.8628997802734375,6.872000217437744,6.872000217437744
6.880199909210205,6.880199909210205,6.8607001304626465,6.880199909210205,6.880199909210205
6.861599922180176,6.892600059509277,6.861599922180176,6.87060022354126,6.87060022354126
6.892600059509277,6.893899917602539,6.86959981918335,6.892600059509277,6.892600059509277
6.8719000816345215,6.888400077819824,6.8719000816345215,6.880899906158447,6.880899906158447
6.887599945068359,6.888199806213379,6.871699810028076,6.888299942016602,6.888299942016602
6.872200012207031,6.873499870300293,6.855500221252441,6.872200012207031,6.872200012207031
6.860199928283691,6.880799770355225,6.860199928283691,6.869200229644775,6.869200229644775
6.870800018310547,6.88129997253418,6.864299774169922,6.879799842834473,6.879799842834473
6.876800060272217,6.878399848937988,6.863999843597412,6.8769001960754395,6.8769001960754395
6.866300106048584,6.8821001052856445,6.866300106048584,6.87529993057251,6.87529993057251
6.872700214385986,6.880099773406982,6.866199970245361,6.872799873352051,6.872799873352051
6.870100021362305,6.88070011138916,6.863900184631348,6.8790998458862305,6.8790998458862305
6.88100004196167,6.881400108337402,6.868100166320801,6.881100177764893,6.881100177764893
6.880199909210205,6.8831000328063965,6.868800163269043,6.880099773406982,6.880099773406982
6.869200229644775,6.882299900054932,6.863100051879883,6.878300189971924,6.878300189971924
6.862500190734863,6.8755998611450195,6.862500190734863,6.871500015258789,6.871500015258789
6.862599849700928,6.88040018081665,6.862599849700928,6.871600151062012,6.871600151062012
6.869200229644775,6.893700122833252,6.869200229644775,6.878200054168701,6.878200054168701
6.892399787902832,6.892399787902832,6.870200157165527,6.892399787902832,6.892399787902832
6.874499797821045,6.88700008392334,6.871200084686279,6.883600234985352,6.883600234985352
6.883500099182129,6.902599811553955,6.883399963378906,6.883399963378906,6.883399963378906
6.89769983291626,6.943299770355225,6.89769983291626,6.897799968719482,6.897799968719482
6.939300060272217,7.051599979400635,6.939300060272217,6.939199924468994,6.939199924468994
7.049799919128418,7.057199954986572,7.009500026702881,7.049699783325195,7.049699783325195
7.025599956512451,7.063700199127197,7.0254998207092285,7.025599956512451,7.025599956512451
7.05019998550415,7.059599876403809,7.027699947357178,7.059100151062012,7.059100151062012
7.044300079345703,7.061399936676025,7.03879976272583,7.044300079345703,7.044300079345703
7.061399936676025,7.068999767303467,7.047900199890137,7.061500072479248,7.061500072479248
7.0482001304626465,7.06790018081665,7.0335001945495605,7.057199954986572,7.057199954986572
7.0335001945495605,7.045899868011475,7.004499912261963,7.0335001945495605,7.0335001945495605
7.014500141143799,7.042099952697754,7.014500141143799,7.023499965667725,7.023499965667725
7.02400016784668,7.0447998046875,7.02400016784668,7.02400016784668,7.02400016784668
7.041900157928467,7.050099849700928,7.036300182342529,7.041900157928467,7.041900157928467
7.040800094604492,7.063600063323975,7.040800094604492,7.049799919128418,7.049799919128418
7.059500217437744,7.065499782562256,7.044099807739258,7.059599876403809,7.059599876403809
7.062300205230713,7.092299938201904,7.06220006942749,7.062399864196777,7.062399864196777
7.082600116729736,7.097599983215332,7.0742998123168945,7.082699775695801,7.082699775695801
7.09499979019165,7.151500225067139,7.09499979019165,7.09499979019165,7.09499979019165
7.150400161743164,7.168099880218506,7.144700050354004,7.150300025939941,7.150300025939941
7.161300182342529,7.166500091552734,7.147500038146973,7.161399841308594,7.161399841308594
7.164400100708008,7.1691999435424805,7.131899833679199,7.155300140380859,7.155300140380859
7.143499851226807,7.155700206756592,7.13730001449585,7.143599987030029,7.143599987030029
7.155799865722656,7.172500133514404,7.150000095367432,7.155700206756592,7.155700206756592
7.1620001792907715,7.183899879455566,7.1620001792907715,7.171000003814697,7.171000003814697
7.1778998374938965,7.179900169372559,7.137499809265137,7.177999973297119,7.177999973297119
7.145100116729736,7.154300212860107,7.1153998374938965,7.145100116729736,7.145100116729736
7.147799968719482,7.1539998054504395,7.105299949645996,7.14769983291626,7.14769983291626
7.1057000160217285,7.133800029754639,7.1057000160217285,7.114699840545654,7.114699840545654
7.120999813079834,7.121200084686279,7.0980000495910645,7.121099948883057,7.121099948883057
7.102700233459473,7.121399879455566,7.099599838256836,7.111700057983398,7.111700057983398
7.106800079345703,7.118199825286865,7.060800075531006,7.115799903869629,7.115799903869629
7.078400135040283,7.078499794006348,7.078400135040283,7.078400135040283,7.078400135040283
7.078499794006348,7.078499794006348,7.055799961090088,7.078400135040283,7.078400135040283
7.066299915313721,7.096099853515625,7.066299915313721,7.066400051116943,7.066400051116943
7.081900119781494,7.09089994430542,7.076300144195557,7.09089994430542,7.09089994430542
7.076000213623047,7.103799819946289,7.076000213623047,7.085000038146973,7.085000038146973
7.086599826812744,7.09630012512207,7.072999954223633,7.095600128173828,7.095600128173828
7.081600189208984,7.127500057220459,7.081600189208984,7.09060001373291,7.09060001373291
7.117499828338623,7.11959981918335,7.0945000648498535,7.117599964141846,7.117599964141846
7.115499973297119,7.133900165557861,7.103600025177002,7.115499973297119,7.115499973297119
7.121799945831299,7.134200096130371,7.113399982452393,7.130799770355225,7.130799770355225
7.122600078582764,7.137400150299072,7.111499786376953,7.1315999031066895,7.1315999031066895
7.112800121307373,7.14739990234375,7.112800121307373,7.121799945831299,7.121799945831299
7.138400077819824,7.147500038146973,7.138400077819824,7.147500038146973,7.147500038146973
7.14739990234375,7.147600173950195,7.138400077819824,7.14739990234375,7.14739990234375
7.147600173950195,7.147600173950195,7.138400077819824,7.147600173950195,7.147600173950195
7.14739990234375,7.147500038146973,7.14739990234375,7.147500038146973,7.147500038146973
7.147500038146973,7.147500038146973,7.14739990234375,7.14739990234375,7.14739990234375
7.147500038146973,7.152299880981445,7.114799976348877,7.14739990234375,7.14739990234375
7.143400192260742,7.148900032043457,7.113800048828125,7.143499851226807,7.143499851226807
7.131400108337402,7.131400108337402,7.093500137329102,7.131400108337402,7.131400108337402
7.1153998374938965,7.115499973297119,7.083700180053711,7.115499973297119,7.115499973297119
7.086999893188477,7.087399959564209,7.049799919128418,7.087200164794922,7.087200164794922
7.0665998458862305,7.082300186157227,7.0584001541137695,7.0665998458862305,7.0665998458862305
7.071800231933594,7.101900100708008,7.071800231933594,7.0808000564575195,7.0808000564575195
7.092599868774414,7.099800109863281,7.064499855041504,7.092700004577637,7.092700004577637
7.067399978637695,7.086599826812744,7.063300132751465,7.076399803161621,7.076399803161621
7.0808000564575195,7.082900047302246,7.0630998611450195,7.080699920654297,7.080699920654297
7.066299915313721,7.081900119781494,7.065800189971924,7.066299915313721,7.066299915313721
7.076099872589111,7.085100173950195,7.060500144958496,7.076200008392334,7.076200008392334
7.055600166320801,7.0721001625061035,7.0524001121521,7.064599990844727,7.064599990844727
7.067999839782715,7.07480001449585,7.058300018310547,7.0680999755859375,7.0680999755859375
7.064700126647949,7.067999839782715,7.055200099945068,7.064700126647949,7.064700126647949
7.06689977645874,7.06689977645874,7.0472002029418945,7.06689977645874,7.06689977645874
7.064899921417236,7.065800189971924,7.044899940490723,7.064899921417236,7.064899921417236
7.0543999671936035,7.055099964141846,7.0295000076293945,7.0543999671936035,7.0543999671936035
7.0381999015808105,7.045000076293945,7.028900146484375,7.0381999015808105,7.0381999015808105
7.036399841308594,7.036499977111816,7.015999794006348,7.036399841308594,7.036399841308594
7.029399871826172,7.029399871826172,6.980100154876709,7.029399871826172,7.029399871826172
7.008800029754639,7.014100074768066,6.982600212097168,7.008800029754639,7.008800029754639
6.997200012207031,7.019100189208984,6.9629998207092285,6.997200012207031,6.997200012207031
6.994800090789795,7.010499954223633,6.986100196838379,6.994999885559082,6.994999885559082
7.0096001625061035,7.0096001625061035,6.993800163269043,7.0096001625061035,7.0096001625061035
7.006800174713135,7.022600173950195,7.006800174713135,7.006800174713135,7.006800174713135
7.022600173950195,7.022799968719482,7.0117998123168945,7.022600173950195,7.022600173950195
7.019800186157227,7.027299880981445,6.993299961090088,7.019800186157227,7.019800186157227
7.007400035858154,7.027200222015381,7.002200126647949,7.007299900054932,7.007299900054932
7.025000095367432,7.027699947357178,7.015600204467773,7.025000095367432,7.025000095367432
7.026800155639648,7.036900043487549,7.019599914550781,7.026800155639648,7.026800155639648
7.034999847412109,7.043700218200684,7.0183000564575195,7.034999847412109,7.034999847412109
7.028200149536133,7.041200160980225,7.024400234222412,7.028200149536133,7.028200149536133
7.038300037384033,7.038599967956543,7.023600101470947,7.038300037384033,7.038300037384033
7.0355000495910645,7.040599822998047,7.022600173950195,7.0355000495910645,7.0355000495910645
7.03249979019165,7.032599925994873,7.0142998695373535,7.03249979019165,7.03249979019165
7.027900218963623,7.034599781036377,7.017899990081787,7.027900218963623,7.027900218963623
7.03439998626709,7.03439998626709,7.018099784851074,7.03439998626709,7.03439998626709
7.031499862670898,7.043499946594238,7.025899887084961,7.031499862670898,7.031499862670898
7.038300037384033,7.061399936676025,7.034999847412109,7.038300037384033,7.038300037384033
7.060200214385986,7.072700023651123,7.045199871063232,7.060200214385986,7.060200214385986
7.048900127410889,7.055699825286865,7.038700103759766,7.048900127410889,7.048900127410889
7.043799877166748,7.043900012969971,7.021599769592285,7.043799877166748,7.043799877166748
7.034299850463867,7.042300224304199,7.029900074005127,7.034299850463867,7.034299850463867
7.0381999015808105,7.040200233459473,7.028299808502197,7.0381999015808105,7.0381999015808105
7.033299922943115,7.039700031280518,7.02839994430542,7.033299922943115,7.033299922943115
7.037799835205078,7.037899971008301,7.019400119781494,7.037799835205078,7.037799835205078
7.019499778747559,7.019499778747559,6.960100173950195,7.019499778747559,7.019499778747559
6.97189998626709,6.994200229644775,6.971700191497803,6.97189998626709,6.97189998626709
6.981599807739258,7.001800060272217,6.981599807739258,6.981599807739258,6.981599807739258
6.996200084686279,7.007199764251709,6.992300033569336,6.996200084686279,6.996200084686279
7.004000186920166,7.009500026702881,6.990600109100342,7.004000186920166,7.004000186920166
7.009399890899658,7.014800071716309,6.995699882507324,7.009399890899658,7.009399890899658
7.00570011138916,7.013000011444092,7.001399993896484,7.00570011138916,7.00570011138916
7.0117998123168945,7.0131001472473145,6.996699810028076,7.0117998123168945,7.0117998123168945
7.006400108337402,7.0071001052856445,6.981500148773193,7.006400108337402,7.006400108337402
6.98829984664917,7.001800060272217,6.985400199890137,6.98829984664917,6.98829984664917
6.996300220489502,7.000100135803223,6.98859977722168,6.996300220489502,6.996300220489502
6.994800090789795,6.994800090789795,6.976799964904785,6.994800090789795,6.994800090789795
6.9857001304626465,6.985899925231934,6.957499980926514,6.9857001304626465,6.9857001304626465
6.962299823760986,6.962299823760986,6.962200164794922,6.962299823760986,6.962299823760986
6.962200164794922,6.9730000495910645,6.959799766540527,6.962200164794922,6.962200164794922
6.963399887084961,6.974400043487549,6.959099769592285,6.963399887084961,6.963399887084961
6.9644999504089355,6.977499961853027,6.9644999504089355,6.9644999504089355,6.9644999504089355
6.9745001792907715,6.974999904632568,6.930799961090088,6.9745001792907715,6.9745001792907715
6.944399833679199,6.953000068664551,6.93149995803833,6.944399833679199,6.944399833679199
6.945199966430664,6.951600074768066,6.945099830627441,6.945199966430664,6.945199966430664
6.951700210571289,6.955999851226807,6.909299850463867,6.951700210571289,6.951700210571289
6.909299850463867,6.9141998291015625,6.883699893951416,6.909299850463867,6.909299850463867
6.8927001953125,6.900300025939941,6.86460018157959,6.8927001953125,6.8927001953125
6.900400161743164,6.900400161743164,6.882800102233887,6.900300025939941,6.900300025939941
6.889800071716309,6.890699863433838,6.870100021362305,6.889800071716309,6.889800071716309
6.8780999183654785,6.8780999183654785,6.85260009765625,6.8780999183654785,6.8780999183654785
6.858699798583984,6.865900039672852,6.839799880981445,6.858699798583984,6.858699798583984
6.865799903869629,6.9079999923706055,6.865799903869629,6.865799903869629,6.865799903869629
6.904799938201904,6.916200160980225,6.888000011444092,6.904799938201904,6.904799938201904
6.905700206756592,6.935699939727783,6.905700206756592,6.905700206756592,6.905700206756592
6.9355998039245605,6.935699939727783,6.9355998039245605,6.9355998039245605,6.9355998039245605
6.935699939727783,6.935699939727783,6.935200214385986,6.935699939727783,6.935699939727783
6.935699939727783,6.935800075531006,6.935699939727783,6.935699939727783,6.935699939727783
6.935699939727783,6.935800075531006,6.935699939727783,6.935699939727783,6.935699939727783
6.935699939727783,6.935800075531006,6.935699939727783,6.935699939727783,6.935699939727783
6.935699939727783,6.935800075531006,6.935699939727783,6.935699939727783,6.935699939727783
6.935699939727783,7.024600028991699,6.9355998039245605,6.935699939727783,6.935699939727783
7.020599842071533,7.023200035095215,6.982800006866455,7.020599842071533,7.020599842071533
6.997499942779541,7.005799770355225,6.969099998474121,6.997499942779541,6.997499942779541
6.972799777984619,6.981200218200684,6.952099800109863,6.972799777984619,6.972799777984619
6.969799995422363,7.001399993896484,6.969799995422363,6.969799995422363,6.969799995422363
7.0005998611450195,7.001299858093262,6.973599910736084,7.0005998611450195,7.0005998611450195
6.983500003814697,6.983500003814697,6.961599826812744,6.983500003814697,6.983500003814697
6.964900016784668,6.975299835205078,6.9583001136779785,6.964900016784668,6.964900016784668
6.9710001945495605,6.984399795532227,6.968599796295166,6.9710001945495605,6.9710001945495605
6.976399898529053,6.987100124359131,6.9720001220703125,6.976399898529053,6.976399898529053
6.986100196838379,6.986100196838379,6.970300197601318,6.986100196838379,6.986100196838379
6.979300022125244,7.005899906158447,6.979100227355957,6.979300022125244,6.979300022125244
6.996200084686279,7.00629997253418,6.983500003814697,6.996200084686279,6.996200084686279
6.997200012207031,7.024700164794922,6.997200012207031,6.997200012207031,6.997200012207031
7.02239990234375,7.041500091552734,7.019100189208984,7.02239990234375,7.02239990234375
7.026100158691406,7.036399841308594,7.021100044250488,7.026199817657471,7.026199817657471
7.02839994430542,7.036499977111816,7.003300189971924,7.02839994430542,7.02839994430542
7.036399841308594,7.04010009765625,7.009399890899658,7.036399841308594,7.036399841308594
7.03980016708374,7.041500091552734,6.999800205230713,7.03980016708374,7.03980016708374
7.003499984741211,7.011199951171875,6.973800182342529,7.003499984741211,7.003499984741211
6.991000175476074,7.000100135803223,6.951600074768066,6.990900039672852,6.990900039672852
6.999800205230713,6.999899864196777,6.960100173950195,6.999800205230713,6.999800205230713
6.960999965667725,6.967100143432617,6.913300037384033,6.960999965667725,6.960999965667725
6.965400218963623,6.96560001373291,6.925600051879883,6.965400218963623,6.965400218963623
6.935999870300293,6.9567999839782715,6.918000221252441,6.935999870300293,6.935999870300293
6.931099891662598,6.9527997970581055,6.921599864959717,6.931099891662598,6.931099891662598
6.9456000328063965,6.959199905395508,6.927499771118164,6.9456000328063965,6.9456000328063965
6.955599784851074,6.9633002281188965,6.94320011138916,6.955599784851074,6.955599784851074
6.95959997177124,7.035200119018555,6.959400177001953,6.95959997177124,6.95959997177124
7.028600215911865,7.031899929046631,6.968900203704834,7.028600215911865,7.028600215911865
7.007199764251709,7.022500038146973,6.991799831390381,7.007199764251709,7.007199764251709
6.992700099945068,7.022200107574463,6.981900215148926,6.992700099945068,6.992700099945068
7.006199836730957,7.046800136566162,7.002500057220459,7.006199836730957,7.006199836730957
7.04640007019043,7.124599933624268,7.045300006866455,7.04640007019043,7.04640007019043
7.107699871063232,7.107699871063232,7.051799774169922,7.107699871063232,7.107699871063232
7.094900131225586,7.12060022354126,7.079400062561035,7.094799995422363,7.094799995422363
7.091300010681152,7.091300010681152,7.055799961090088,7.091300010681152,7.091300010681152
7.061999797821045,7.115799903869629,7.0472002029418945,7.061999797821045,7.061999797821045
7.113500118255615,7.119999885559082,7.070099830627441,7.113500118255615,7.113500118255615
7.0731000900268555,7.096700191497803,7.053999900817871,7.0731000900268555,7.0731000900268555
7.095300197601318,7.10290002822876,7.082399845123291,7.095300197601318,7.095300197601318
7.0991997718811035,7.099699974060059,7.072500228881836,7.0991997718811035,7.0991997718811035
7.081399917602539,7.105400085449219,7.0802001953125,7.081399917602539,7.081399917602539
7.099299907684326,7.106100082397461,7.082900047302246,7.099299907684326,7.099299907684326
7.083199977874756,7.097799777984619,7.07889986038208,7.083199977874756,7.083199977874756
7.091300010681152,7.0914998054504395,7.09119987487793,7.091300010681152,7.091300010681152
7.091300010681152,7.091599941253662,7.035799980163574,7.091300010681152,7.091300010681152
7.0447998046875,7.0690999031066895,7.0447998046875,7.0447998046875,7.0447998046875
7.064899921417236,7.072000026702881,7.031000137329102,7.064899921417236,7.064899921417236
7.042200088500977,7.04610013961792,7.028800010681152,7.042200088500977,7.042200088500977
7.035099983215332,7.054800033569336,7.035099983215332,7.035099983215332,7.035099983215332
7.051599979400635,7.061699867248535,7.04010009765625,7.051599979400635,7.051599979400635
7.048099994659424,7.066500186920166,7.042799949645996,7.048299789428711,7.048299789428711
7.066500186920166,7.081999778747559,7.063199996948242,7.066500186920166,7.066500186920166
7.078800201416016,7.080900192260742,7.06220006942749,7.078800201416016,7.078800201416016
7.072199821472168,7.081500053405762,7.063600063323975,7.072199821472168,7.072199821472168
7.072400093078613,7.085400104522705,7.070499897003174,7.072400093078613,7.072400093078613
7.070799827575684,7.089700222015381,7.070700168609619,7.070799827575684,7.070799827575684
7.083099842071533,7.0854997634887695,7.056700229644775,7.083099842071533,7.083099842071533
7.065199851989746,7.086100101470947,7.065199851989746,7.065199851989746,7.065199851989746
7.080900192260742,7.088200092315674,7.0721001625061035,7.080900192260742,7.080900192260742
7.085299968719482,7.089099884033203,7.073999881744385,7.085299968719482,7.085299968719482
7.078100204467773,7.079899787902832,7.063899993896484,7.078100204467773,7.078100204467773
7.075399875640869,7.082099914550781,7.041200160980225,7.075399875640869,7.075399875640869
7.061299800872803,7.061399936676025,7.061299800872803,7.061299800872803,7.061299800872803
7.061500072479248,7.061500072479248,7.052199840545654,7.061500072479248,7.061500072479248
7.061500072479248,7.061600208282471,7.061200141906738,7.061500072479248,7.061500072479248
7.061500072479248,7.104800224304199,7.061399936676025,7.061500072479248,7.061500072479248
7.103600025177002,7.106200218200684,7.07919979095459,7.103600025177002,7.103600025177002
7.083799839019775,7.08489990234375,7.061600208282471,7.083799839019775,7.083799839019775
7.0731000900268555,7.097899913787842,7.071599960327148,7.0731000900268555,7.0731000900268555
7.0980000495910645,7.098599910736084,7.078700065612793,7.0980000495910645,7.0980000495910645
7.082099914550781,7.095099925994873,7.079800128936768,7.082099914550781,7.082099914550781
7.091300010681152,7.101799964904785,7.087500095367432,7.091300010681152,7.091300010681152
7.094699859619141,7.108500003814697,7.088399887084961,7.094699859619141,7.094699859619141
7.101200103759766,7.118500232696533,7.101099967956543,7.101200103759766,7.101200103759766
7.10860013961792,7.111400127410889,7.095799922943115,7.10860013961792,7.10860013961792
7.098199844360352,7.108099937438965,7.083499908447266,7.098199844360352,7.098199844360352
7.09250020980835,7.114200115203857,7.086400032043457,7.09250020980835,7.09250020980835
7.114299774169922,7.142499923706055,7.10830020904541,7.114299774169922,7.114299774169922
7.12939977645874,7.141900062561035,7.126500129699707,7.12939977645874,7.12939977645874
7.135700225830078,7.13700008392334,7.125500202178955,7.135700225830078,7.135700225830078
7.134099960327148,7.1768999099731445,7.133999824523926,7.134099960327148,7.134099960327148
7.168300151824951,7.168499946594238,7.1433000564575195,7.1682000160217285,7.1682000160217285
7.145199775695801,7.153200149536133,7.131499767303467,7.145199775695801,7.145199775695801
7.136300086975098,7.138299942016602,7.109899997711182,7.136300086975098,7.136300086975098
7.126699924468994,7.126999855041504,7.098100185394287,7.126699924468994,7.126699924468994
7.099899768829346,7.124800205230713,7.094200134277344,7.099899768829346,7.099899768829346
7.114699840545654,7.12939977645874,7.100299835205078,7.114699840545654,7.114699840545654
7.109300136566162,7.11359977722168,7.072400093078613,7.1092000007629395,7.1092000007629395
7.080999851226807,7.089700222015381,7.059999942779541,7.080999851226807,7.080999851226807
7.070300102233887,7.0894999504089355,7.065700054168701,7.070300102233887,7.070300102233887
7.076300144195557,7.082900047302246,7.048299789428711,7.076300144195557,7.076300144195557
7.059999942779541,7.074100017547607,7.048299789428711,7.059999942779541,7.059999942779541
7.0640997886657715,7.086100101470947,7.061999797821045,7.0640997886657715,7.0640997886657715
7.082399845123291,7.097099781036377,7.082300186157227,7.082399845123291,7.082399845123291
7.090799808502197,7.091000080108643,7.066999912261963,7.090799808502197,7.090799808502197
7.085599899291992,7.0954999923706055,7.083600044250488,7.085999965667725,7.085999965667725
7.084499835968018,7.092299938201904,7.068699836730957,7.084499835968018,7.084499835968018
7.088399887084961,7.090400218963623,7.0640997886657715,7.088399887084961,7.088399887084961
7.071300029754639,7.0802998542785645,7.065700054168701,7.071300029754639,7.071300029754639
7.067399978637695,7.081099987030029,7.057199954986572,7.067399978637695,7.067399978637695
7.057400226593018,7.077000141143799,7.05109977722168,7.057400226593018,7.057400226593018
7.077199935913086,7.077199935913086,7.077099800109863,7.077199935913086,7.077199935913086
7.077199935913086,7.077400207519531,7.077199935913086,7.077199935913086,7.077199935913086
7.077199935913086,7.0802998542785645,7.065800189971924,7.077199935913086,7.077199935913086
7.079599857330322,7.0802998542785645,7.058000087738037,7.079599857330322,7.079599857330322
7.0644001960754395,7.071000099182129,7.051700115203857,7.0644001960754395,7.0644001960754395
7.070099830627441,7.070199966430664,7.057600021362305,7.070099830627441,7.070099830627441
7.065499782562256,7.06850004196167,7.056300163269043,7.065499782562256,7.065499782562256
7.065400123596191,7.065400123596191,7.012400150299072,7.065400123596191,7.065400123596191
7.017300128936768,7.025199890136719,7.002999782562256,7.017300128936768,7.017300128936768
7.012899875640869,7.0229997634887695,6.997099876403809,7.012899875640869,7.012899875640869
7.003499984741211,7.003600120544434,6.976200103759766,7.003499984741211,7.003499984741211
6.993100166320801,7.011199951171875,6.993000030517578,6.993100166320801,6.993100166320801
6.992000102996826,7.003399848937988,6.988699913024902,6.992000102996826,6.992000102996826
6.996399879455566,7.006999969482422,6.993899822235107,6.996399879455566,6.996399879455566
6.995800018310547,7.006499767303467,6.982500076293945,6.995800018310547,6.995800018310547
6.987800121307373,6.999199867248535,6.980800151824951,6.987800121307373,6.987800121307373
6.9882001876831055,7.0030999183654785,6.9882001876831055,6.9882001876831055,6.9882001876831055
6.991199970245361,7.0,6.977499961853027,6.991199970245361,6.991199970245361
6.9822998046875,6.9944000244140625,6.974599838256836,6.9822998046875,6.9822998046875
6.979700088500977,7.01200008392334,6.962200164794922,6.979700088500977,6.979700088500977
6.998700141906738,7.012499809265137,6.9847002029418945,6.998700141906738,6.998700141906738
7.0030999183654785,7.02239990234375,6.997700214385986,7.0030999183654785,7.0030999183654785
7.01609992980957,7.016300201416016,6.9878997802734375,7.01609992980957,7.01609992980957
6.993199825286865,7.008500099182129,6.981200218200684,6.993199825286865,6.993199825286865
6.99970006942749,7.004199981689453,6.98799991607666,6.99970006942749,6.99970006942749
7.00029993057251,7.007999897003174,6.991799831390381,7.00029993057251,7.00029993057251
7.007299900054932,7.007900238037109,6.965700149536133,7.007299900054932,7.007299900054932
6.9741997718811035,6.984399795532227,6.964399814605713,6.9741997718811035,6.9741997718811035
6.979400157928467,6.985799789428711,6.971499919891357,6.979400157928467,6.979400157928467
6.972700119018555,6.972799777984619,6.935100078582764,6.972700119018555,6.972700119018555
6.934599876403809,6.952499866485596,6.932700157165527,6.934599876403809,6.934599876403809
6.952400207519531,6.972599983215332,6.947400093078613,6.952400207519531,6.952400207519531
6.9670000076293945,6.971099853515625,6.957099914550781,6.9670000076293945,6.9670000076293945
6.9608001708984375,6.961100101470947,6.934199810028076,6.9608001708984375,6.9608001708984375
6.945300102233887,6.956099987030029,6.931000232696533,6.945300102233887,6.945300102233887
6.936200141906738,6.946599960327148,6.927299976348877,6.936200141906738,6.936200141906738
6.943600177764893,6.9527997970581055,6.940000057220459,6.943600177764893,6.943600177764893
6.949399948120117,6.949399948120117,6.922900199890137,6.949399948120117,6.949399948120117
6.93179988861084,6.933700084686279,6.9105000495910645,6.93179988861084,6.93179988861084
6.92080020904541,6.921299934387207,6.898099899291992,6.92080020904541,6.92080020904541
6.9191999435424805,6.9268999099731445,6.909900188446045,6.9191999435424805,6.9191999435424805
6.91480016708374,6.924600124359131,6.899199962615967,6.91480016708374,6.91480016708374
